,team_name,length,width,target,goal,length_translated,width_translated,matchdate,opp_backline_num,backline_num,opponent_team_name
8,Maryland College Park Terrapins,628.01003085,434.19891384999994,on_target,True,-42.987760952466516,-48.297790709035965,2024-09-21,4,4,UCLA Bruins
9,Maryland College Park Terrapins,628.01003085,434.19891384999994,on_target,True,-42.987760952466516,-48.297790709035965,2024-09-21,4,4,UCLA Bruins
10,Maryland College Park Terrapins,628.01003085,434.19891385000005,on_target,True,-42.987760952466516,-48.29779070903599,2024-09-21,4,4,UCLA Bruins
11,Maryland College Park Terrapins,757.63304352,297.7132905,off_target,False,-82.10607697556435,-7.456846024411973,2024-09-21,4,4,UCLA Bruins
12,Maryland College Park Terrapins,757.6330435200001,297.71329049999997,off_target,False,-82.10607697556438,-7.456846024411945,2024-09-21,4,4,UCLA Bruins
13,Maryland College Park Terrapins,620.1480667200001,129.24391100000003,on_target,False,-40.61513597589261,42.9546804084373,2024-09-21,4,4,UCLA Bruins
14,Maryland College Park Terrapins,620.1480667200001,129.24391100000003,on_target,False,-40.61513597589261,42.9546804084373,2024-09-21,4,4,UCLA Bruins
15,Maryland College Park Terrapins,620.1480667200001,129.24391100000003,on_target,False,-40.61513597589261,42.9546804084373,2024-09-21,4,4,UCLA Bruins
16,Maryland College Park Terrapins,688.9054752000001,315.00727500000005,on_target,False,-61.365109136116544,-12.631769558519451,2024-09-21,4,4,UCLA Bruins
17,Maryland College Park Terrapins,688.9054752000001,315.00727500000005,on_target,False,-61.365109136116544,-12.631769558519451,2024-09-21,4,4,UCLA Bruins
18,Maryland College Park Terrapins,688.9054752000002,315.00727500000005,on_target,False,-61.36510913611657,-12.631769558519451,2024-09-21,4,4,UCLA Bruins
0,UCLA Bruins,637.3357237600001,60.121669000000004,off_target,False,-45.8021177157712,63.63830695245745,2024-11-07,4,4,Maryland College Park Terrapins
1,UCLA Bruins,637.3357237600001,60.121669000000004,off_target,False,-45.8021177157712,63.63830695245745,2024-11-07,4,4,Maryland College Park Terrapins
2,UCLA Bruins,714.6914267,297.7271175,on_target,False,-69.14692950084816,-7.460983513242624,2024-11-07,4,4,Maryland College Park Terrapins
3,UCLA Bruins,714.6914267,297.7271175,on_target,False,-69.14692950084816,-7.460983513242624,2024-11-07,4,4,Maryland College Park Terrapins
4,UCLA Bruins,714.6914267,297.7271175,on_target,False,-69.14692950084816,-7.460983513242624,2024-11-07,4,4,Maryland College Park Terrapins
5,UCLA Bruins,653.08854825,271.82797325000007,on_target,True,-50.55608812552417,0.2888841411761405,2024-11-07,4,4,Maryland College Park Terrapins
6,UCLA Bruins,653.08854825,271.82797325000007,on_target,True,-50.55608812552417,0.2888841411761405,2024-11-07,4,4,Maryland College Park Terrapins
7,UCLA Bruins,653.08854825,271.82797325000007,on_target,True,-50.55608812552417,0.2888841411761405,2024-11-07,4,4,Maryland College Park Terrapins
8,UCLA Bruins,627.9949612,297.68118920000006,on_target,True,-42.98321315405545,-7.4472402697146975,2024-11-07,4,4,Maryland College Park Terrapins
9,UCLA Bruins,627.9949612,297.68118920000006,on_target,True,-42.98321315405545,-7.4472402697146975,2024-11-07,4,4,Maryland College Park Terrapins
10,UCLA Bruins,627.9949612,297.6811892000001,on_target,True,-42.98321315405545,-7.447240269714726,2024-11-07,4,4,Maryland College Park Terrapins
11,UCLA Bruins,627.98524505,152.96107005000005,on_target,True,-42.980280963093364,35.8577338065703,2024-11-07,4,4,Maryland College Park Terrapins
12,UCLA Bruins,627.98524505,152.96107005000005,on_target,True,-42.980280963093364,35.8577338065703,2024-11-07,4,4,Maryland College Park Terrapins
13,UCLA Bruins,627.98524505,152.96107005000005,on_target,True,-42.980280963093364,35.8577338065703,2024-11-07,4,4,Maryland College Park Terrapins
14,UCLA Bruins,663.1237595,349.57016250000004,on_target,False,-53.58456707343633,-22.974111424875318,2024-11-07,4,4,Maryland College Park Terrapins
15,UCLA Bruins,663.1237595,349.57016250000004,on_target,False,-53.58456707343633,-22.974111424875318,2024-11-07,4,4,Maryland College Park Terrapins
16,UCLA Bruins,663.1237595,349.57016250000004,on_target,False,-53.58456707343633,-22.974111424875318,2024-11-07,4,4,Maryland College Park Terrapins
17,UCLA Bruins,615.82787223,492.07752122999995,on_target,True,-39.31136491040046,-65.61695550024587,2024-11-07,4,4,Maryland College Park Terrapins
18,UCLA Bruins,615.82787223,492.07752122999995,on_target,True,-39.31136491040046,-65.61695550024587,2024-11-07,4,4,Maryland College Park Terrapins
19,UCLA Bruins,615.8278722299999,492.07752123,on_target,True,-39.31136491040043,-65.61695550024587,2024-11-07,4,4,Maryland College Park Terrapins
20,UCLA Bruins,674.5817039799999,434.2010315,on_target,False,-57.04240595490742,-48.298424378900904,2024-11-07,4,4,Maryland College Park Terrapins
21,UCLA Bruins,674.5817039799999,434.2010315,on_target,False,-57.04240595490742,-48.298424378900904,2024-11-07,4,4,Maryland College Park Terrapins
22,UCLA Bruins,674.5817039799999,434.2010315,on_target,False,-57.04240595490742,-48.298424378900904,2024-11-07,4,4,Maryland College Park Terrapins
23,UCLA Bruins,621.56589522,474.86899722000004,on_target,True,-41.04301573417868,-60.467604528721495,2024-11-07,4,4,Maryland College Park Terrapins
24,UCLA Bruins,621.56589522,474.86899722000004,on_target,True,-41.04301573417868,-60.467604528721495,2024-11-07,4,4,Maryland College Park Terrapins
25,UCLA Bruins,621.56589522,474.86899722000004,on_target,True,-41.04301573417868,-60.467604528721495,2024-11-07,4,4,Maryland College Park Terrapins
26,UCLA Bruins,674.5412889199999,152.96201391999998,on_target,True,-57.030209285067656,35.85745136991866,2024-11-07,4,4,Maryland College Park Terrapins
27,UCLA Bruins,674.5412889199999,152.96201391999998,on_target,True,-57.030209285067656,35.85745136991866,2024-11-07,4,4,Maryland College Park Terrapins
28,UCLA Bruins,674.5412889199999,152.96201391999998,on_target,True,-57.030209285067656,35.85745136991866,2024-11-07,4,4,Maryland College Park Terrapins
29,UCLA Bruins,635.91576418,60.122867,off_target,False,-45.3735948289295,63.6379484718312,2024-11-07,4,4,Maryland College Park Terrapins
30,UCLA Bruins,635.91576418,60.122867,off_target,False,-45.3735948289295,63.6379484718312,2024-11-07,4,4,Maryland College Park Terrapins
31,UCLA Bruins,620.12723424,537.8677184999999,off_target,False,-40.608849040267515,-79.31887419249094,2024-11-07,4,4,Maryland College Park Terrapins
32,UCLA Bruins,620.12723424,537.8677184999999,off_target,False,-40.608849040267515,-79.31887419249094,2024-11-07,4,4,Maryland College Park Terrapins
0,Maryland College Park Terrapins,635.90379447,133.56359650000002,on_target,False,-45.369982546751814,41.662089788045975,2024-08-31,4,4,Detroit Mercy Titans
1,Maryland College Park Terrapins,635.90379447,133.56359650000002,on_target,False,-45.369982546751814,41.662089788045975,2024-08-31,4,4,Detroit Mercy Titans
2,Maryland College Park Terrapins,635.90379447,133.5635965,on_target,False,-45.369982546751814,41.66208978804599,2024-08-31,4,4,Detroit Mercy Titans
3,Maryland College Park Terrapins,628.0303267,60.122249000000004,off_target,False,-42.99388594106155,63.63813339756327,2024-08-31,4,4,Detroit Mercy Titans
4,Maryland College Park Terrapins,628.0303267,60.122249000000004,off_target,False,-42.99388594106155,63.63813339756327,2024-08-31,4,4,Detroit Mercy Titans
5,Maryland College Park Terrapins,638.7457931399999,107.63887700000001,on_target,False,-46.227655885924335,49.41961039040834,2024-08-31,4,4,Detroit Mercy Titans
6,Maryland College Park Terrapins,638.7457931399999,107.63887700000001,on_target,False,-46.227655885924335,49.41961039040834,2024-08-31,4,4,Detroit Mercy Titans
7,Maryland College Park Terrapins,638.7457931399999,107.638877,on_target,False,-46.227655885924335,49.419610390408344,2024-08-31,4,4,Detroit Mercy Titans
8,Maryland College Park Terrapins,674.57361028,297.74326928000005,on_target,True,-57.039963395458514,-7.465816651981683,2024-08-31,4,4,Detroit Mercy Titans
9,Maryland College Park Terrapins,674.57361028,297.74326928000005,on_target,True,-57.039963395458514,-7.465816651981683,2024-08-31,4,4,Detroit Mercy Titans
10,Maryland College Park Terrapins,674.57361028,297.74326928000005,on_target,True,-57.039963395458514,-7.465816651981683,2024-08-31,4,4,Detroit Mercy Titans
11,Maryland College Park Terrapins,632.99434028,340.90466200000003,on_target,False,-44.491952125186955,-20.381111386493757,2024-08-31,4,4,Detroit Mercy Titans
12,Maryland College Park Terrapins,632.99434028,340.90466200000003,on_target,False,-44.491952125186955,-20.381111386493757,2024-08-31,4,4,Detroit Mercy Titans
13,Maryland College Park Terrapins,632.99434028,340.90466200000003,on_target,False,-44.491952125186955,-20.381111386493757,2024-08-31,4,4,Detroit Mercy Titans
14,Maryland College Park Terrapins,628.72955364,453.27059264,on_target,True,-43.204902332729716,-54.00465828517551,2024-08-31,4,4,Detroit Mercy Titans
15,Maryland College Park Terrapins,628.72955364,453.27059264,on_target,True,-43.204902332729716,-54.00465828517551,2024-08-31,4,4,Detroit Mercy Titans
16,Maryland College Park Terrapins,628.72955364,453.27059264,on_target,True,-43.204902332729716,-54.00465828517551,2024-08-31,4,4,Detroit Mercy Titans
17,Maryland College Park Terrapins,757.6515641600001,434.1909855,off_target,False,-82.11166623192827,-48.29541828844074,2024-08-31,4,4,Detroit Mercy Titans
18,Maryland College Park Terrapins,757.6515641600001,434.1909855,off_target,False,-82.11166623192827,-48.29541828844074,2024-08-31,4,4,Detroit Mercy Titans
19,Maryland College Park Terrapins,637.32643506,457.6022240599999,on_target,True,-45.799314522923254,-55.30082351398309,2024-08-31,4,4,Detroit Mercy Titans
20,Maryland College Park Terrapins,637.32643506,457.6022240599999,on_target,True,-45.799314522923254,-55.30082351398309,2024-08-31,4,4,Detroit Mercy Titans
21,Maryland College Park Terrapins,637.32643506,457.60222405999997,on_target,True,-45.799314522923254,-55.30082351398312,2024-08-31,4,4,Detroit Mercy Titans
22,Maryland College Park Terrapins,714.68488028,297.72426700000005,on_target,False,-69.14495388771354,-7.460130550784257,2024-08-31,4,4,Detroit Mercy Titans
23,Maryland College Park Terrapins,714.68488028,297.72426700000005,on_target,False,-69.14495388771354,-7.460130550784257,2024-08-31,4,4,Detroit Mercy Titans
24,Maryland College Park Terrapins,714.68488028,297.72426700000005,on_target,False,-69.14495388771354,-7.460130550784257,2024-08-31,4,4,Detroit Mercy Titans
25,Maryland College Park Terrapins,634.45080924,537.866581,off_target,False,-44.931493005170694,-79.31853381543559,2024-08-31,4,4,Detroit Mercy Titans
26,Maryland College Park Terrapins,634.4508092399999,537.866581,off_target,False,-44.93149300517065,-79.31853381543559,2024-08-31,4,4,Detroit Mercy Titans
27,Maryland College Park Terrapins,631.5802033,137.86483829999997,on_target,True,-44.065186413264954,40.3750181235197,2024-08-31,4,4,Detroit Mercy Titans
28,Maryland College Park Terrapins,631.5802033,137.86483829999997,on_target,True,-44.065186413264954,40.3750181235197,2024-08-31,4,4,Detroit Mercy Titans
29,Maryland College Park Terrapins,631.5802033,137.86483829999997,on_target,True,-44.065186413264954,40.3750181235197,2024-08-31,4,4,Detroit Mercy Titans
30,Maryland College Park Terrapins,631.5998864200001,142.21632141999999,on_target,True,-44.07112648897082,39.072912619379835,2024-08-31,4,4,Detroit Mercy Titans
31,Maryland College Park Terrapins,631.5998864200001,142.21632141999999,on_target,True,-44.07112648897082,39.072912619379835,2024-08-31,4,4,Detroit Mercy Titans
32,Maryland College Park Terrapins,631.59988642,142.21632141999999,on_target,True,-44.07112648897079,39.072912619379835,2024-08-31,4,4,Detroit Mercy Titans
33,Maryland College Park Terrapins,633.02269327,267.4801895,on_target,False,-44.50050863996141,1.5898826733007354,2024-08-31,4,4,Detroit Mercy Titans
34,Maryland College Park Terrapins,633.02269327,267.4801895,on_target,False,-44.50050863996141,1.5898826733007354,2024-08-31,4,4,Detroit Mercy Titans
35,Maryland College Park Terrapins,633.02269327,267.48018950000005,on_target,False,-44.50050863996141,1.5898826733007212,2024-08-31,4,4,Detroit Mercy Titans
0,Detroit Mercy Titans,674.5917919799999,434.20763150000005,on_target,False,-57.04545036472257,-48.30039931390361,2024-08-31,4,4,Maryland College Park Terrapins
1,Detroit Mercy Titans,674.5917919799999,434.20763150000005,on_target,False,-57.04545036472257,-48.30039931390361,2024-08-31,4,4,Maryland College Park Terrapins
2,Detroit Mercy Titans,674.5917919799999,434.2076315,on_target,False,-57.04545036472257,-48.30039931390361,2024-08-31,4,4,Maryland College Park Terrapins
3,Detroit Mercy Titans,674.56546394,297.7202535,on_target,False,-57.0375049500329,-7.4589295808397935,2024-08-31,4,4,Maryland College Park Terrapins
4,Detroit Mercy Titans,674.56546394,297.7202535,on_target,False,-57.0375049500329,-7.4589295808397935,2024-08-31,4,4,Maryland College Park Terrapins
5,Detroit Mercy Titans,674.56546394,297.7202535,on_target,False,-57.0375049500329,-7.4589295808397935,2024-08-31,4,4,Maryland College Park Terrapins
6,Detroit Mercy Titans,623.02546924,133.566803,on_target,False,-41.483493675536366,41.66113029879051,2024-08-31,4,4,Maryland College Park Terrapins
7,Detroit Mercy Titans,623.02546924,133.566803,on_target,False,-41.483493675536366,41.66113029879051,2024-08-31,4,4,Maryland College Park Terrapins
8,Detroit Mercy Titans,623.02546924,133.566803,on_target,False,-41.483493675536366,41.66113029879051,2024-08-31,4,4,Maryland College Park Terrapins
9,Detroit Mercy Titans,757.6765622400001,297.73071100000004,off_target,False,-82.11921028427872,-7.462058805505066,2024-08-31,4,4,Maryland College Park Terrapins
10,Detroit Mercy Titans,757.67656224,297.73071100000004,off_target,False,-82.1192102842787,-7.462058805505066,2024-08-31,4,4,Maryland College Park Terrapins
11,Detroit Mercy Titans,627.2923646700001,483.48002950000006,on_target,False,-42.77117986975554,-63.044305901313294,2024-08-31,4,4,Maryland College Park Terrapins
12,Detroit Mercy Titans,627.2923646700001,483.48002950000006,on_target,False,-42.77117986975554,-63.044305901313294,2024-08-31,4,4,Maryland College Park Terrapins
13,Detroit Mercy Titans,627.29236467,483.48002950000006,on_target,False,-42.7711798697555,-63.044305901313294,2024-08-31,4,4,Maryland College Park Terrapins
14,Detroit Mercy Titans,631.5817414599999,444.5517564599999,on_target,True,-44.065650607297556,-51.39569847386598,2024-08-31,4,4,Maryland College Park Terrapins
15,Detroit Mercy Titans,631.5817414599999,444.5517564599999,on_target,True,-44.065650607297556,-51.39569847386598,2024-08-31,4,4,Maryland College Park Terrapins
16,Detroit Mercy Titans,631.58174146,444.55175646000004,on_target,True,-44.065650607297584,-51.39569847386602,2024-08-31,4,4,Maryland College Park Terrapins
17,Detroit Mercy Titans,674.53955764,527.050001,off_target,False,-57.02968681026347,-76.08186071673143,2024-08-31,4,4,Maryland College Park Terrapins
18,Detroit Mercy Titans,674.53955764,527.0500010000001,off_target,False,-57.02968681026347,-76.08186071673148,2024-08-31,4,4,Maryland College Park Terrapins
19,Detroit Mercy Titans,638.73951788,129.22050588000008,on_target,True,-46.225762104883856,42.96168398279035,2024-08-31,4,4,Maryland College Park Terrapins
20,Detroit Mercy Titans,638.73951788,129.22050588000008,on_target,True,-46.225762104883856,42.96168398279035,2024-08-31,4,4,Maryland College Park Terrapins
21,Detroit Mercy Titans,638.7395178800001,129.22050588000008,on_target,True,-46.225762104883884,42.96168398279035,2024-08-31,4,4,Maryland College Park Terrapins
0,Michigan Wolverines,674.55957272,152.99162272,on_target,True,-57.03572706660793,35.848591452417466,2024-10-26,4,4,Maryland College Park Terrapins
1,Michigan Wolverines,674.55957272,152.99162272,on_target,True,-57.03572706660793,35.848591452417466,2024-10-26,4,4,Maryland College Park Terrapins
2,Michigan Wolverines,674.5595727200001,152.99162272,on_target,True,-57.03572706660796,35.848591452417466,2024-10-26,4,4,Maryland College Park Terrapins
3,Michigan Wolverines,757.6174928,453.610355,off_target,False,-82.10138399731292,-54.10632625144251,2024-10-26,4,4,Maryland College Park Terrapins
4,Michigan Wolverines,757.6174928,453.610355,off_target,False,-82.10138399731292,-54.10632625144251,2024-10-26,4,4,Maryland College Park Terrapins
5,Michigan Wolverines,628.01240985,153.00653484999998,on_target,True,-42.98847889962653,35.84412925734146,2024-10-26,4,4,Maryland College Park Terrapins
6,Michigan Wolverines,628.01240985,153.00653484999998,on_target,True,-42.98847889962653,35.84412925734146,2024-10-26,4,4,Maryland College Park Terrapins
7,Michigan Wolverines,628.01240985,153.00653484999998,on_target,True,-42.98847889962653,35.84412925734146,2024-10-26,4,4,Maryland College Park Terrapins
